App,Category,Rating,Reviews,Size,Installs,Type,Price,Rating Roundoff,Genres,Last Updated,Current Ver,Android Ver,Rating Roundoff
Ai illustrator viewer,ART_AND_DESIGN,3.4,486,,"100,000+",Free,0.0,3,Art & Design,"July 26, 2018",5.7,5.0 and up,3
AI Face Beauty Analysis - IntelliFace (Free),BEAUTY,3.1,40,,"10,000+",Free,0.0,3,Beauty,"April 11, 2018",20,4.1 and up,3
Tomo A.i. Pet Chat Bot,FAMILY,3.3,40,,"1,000+",Free,0.0,3,Entertainment,"May 15, 2017",1.0,4.0.3 and up,3
Chat With Artificial Intelligence,FAMILY,3.2,32,,"1,000+",Free,0.0,3,Entertainment,"May 10, 2018",1.0,4.0 and up,3
ChatBolo - AI Chatbot Online,FAMILY,3.3,1407,,"100,000+",Free,0.0,3,Entertainment,"September 25, 2015",2.1,2.2 and up,3
Turbo AI™ - Personal assistant,PRODUCTIVITY,2.6,91,,"5,000+",Free,0.0,3,Productivity,"July 16, 2018",0.0.52,4.0.3 and up,3
Club Penguin Island,FAMILY,2.8,107441,,"1,000,000+",Free,0.0,3,Casual;Action & Adventure,"July 10, 2018",1.10.5,4.4 and up,3
AJ Bell Youinvest,FINANCE,2.8,135,,"10,000+",Free,0.0,3,Finance,"June 4, 2018",2.13.0.65,4.4 and up,3
Baby Game Animal Jam Free,GAME,2.8,9,,500+,Free,0.0,3,Board,"March 24, 2017",1.0,2.3 and up,3
Weapon AK-74 Live Wallpaper,PERSONALIZATION,3.3,25,,"1,000+",Free,0.0,3,Personalization,"March 28, 2017",1.2,4.0.3 and up,3
Shoot M-16 vs AK-47 : realistic weapon simulator,FAMILY,3.0,2,,100+,Free,0.0,3,Simulation,"July 18, 2018",1.0,4.1 and up,3
AL.com,NEWS_AND_MAGAZINES,3.4,803,,"50,000+",Free,0.0,3,News & Magazines,"July 23, 2018",3.7.10-0d44b899,4.1 and up,3
Scanning body and undressing people,FAMILY,3.4,1012,,"100,000+",Free,0.0,3,Entertainment,"February 24, 2018",2.0,3.0 and up,3
3D Holograms Joke,FAMILY,2.9,31596,,"5,000,000+",Free,0.0,3,Simulation,"December 23, 2016",1.5,2.3 and up,3
Body scanner (prank),FAMILY,3.3,16063,,"1,000,000+",Free,0.0,3,Casual,"June 2, 2016",3.0,2.3 and up,3
AP Planner,FAMILY,2.9,45,,"5,000+",Free,0.0,3,Education,"August 3, 2015",1.1,2.1 and up,3
eChallan Andhra Pradesh (AP),SOCIAL,3.0,5,,"1,000+",Free,0.0,3,Social,"February 15, 2018",1.0.0.4,4.1 and up,3
ClanHQ,COMMUNICATION,2.7,560,,"10,000+",Free,0.0,3,Communication,"July 25, 2018",1.0.21,4.4 and up,3
AR Remote Car,FAMILY,3.2,1354,,"100,000+",Free,0.0,3,Simulation,"August 12, 2017",2.14,4.0 and up,3
MCRAFT AR - EDITOR,FAMILY,3.4,131,,"5,000+",Free,0.0,3,Simulation,"June 24, 2018",1.0,4.1 and up,3
Jenga® AR,FAMILY,2.9,53,,"10,000+",Free,0.0,3,Puzzle,"March 17, 2018",1.0.1,7.0 and up,3
Paint Space AR,FAMILY,3.0,17,,"1,000+",Free,0.0,3,Entertainment,"March 7, 2018",1.1,7.0 and up,3
Sleep as Android Gear Addon,HEALTH_AND_FITNESS,2.8,961,,"100,000+",Free,0.0,3,Health & Fitness,"February 27, 2018",1.5,4.0 and up,3
Sleep as Android Garmin Addon,HEALTH_AND_FITNESS,2.6,114,,"10,000+",Free,0.0,3,Health & Fitness,"June 20, 2018",20180620,2.3 and up,3
AT&T THANKS®,FAMILY,3.4,2445,,"500,000+",Free,0.0,3,Entertainment,"July 11, 2018",1.4.0,5.0 and up,3
One Night at Golden Freddy's,GAME,3.3,2717,,"100,000+",Free,0.0,3,Action,"December 7, 2017",0.1,2.3 and up,3
au,FAMILY,3.2,9126,,"1,000,000+",Free,0.0,3,Strategy,"June 8, 2016",1.0.9,4.0 and up,3
"view.com.au - Buy, Rent or Research Real Estate",LIFESTYLE,3.1,212,,"50,000+",Free,0.0,3,Lifestyle,"September 26, 2017",2.1.4,4.1 and up,3
Rugby AU,SPORTS,2.7,17,,"1,000+",Free,0.0,3,Sports,"December 21, 2017",1.0.0,4.1 and up,3
Total AV,PRODUCTIVITY,3.4,617,,"100,000+",Free,0.0,3,Productivity,"April 17, 2018",1.5.3,4.1 and up,3
"HD Video Player (wmv,avi,mp4,flv,av,mpg,mkv)2017",VIDEO_PLAYERS,3.3,171,,"10,000+",Free,0.0,3,Video Players & Editors,"August 10, 2017",1.1,4.1 and up,3
Baby Monitor AV,COMMUNICATION,3.3,1434,,"100,000+",Free,0.0,3,Communication,"March 6, 2014",1.2.5,2.3 and up,3
LG AV REMOTE,TOOLS,3.4,2420,,"1,000,000+",Free,0.0,3,Tools,"June 3, 2016",1.1.8,2.3.3 and up,3
Gogo Vision (Biz Av),FAMILY,3.3,11,,"1,000+",Free,0.0,3,Entertainment,"August 23, 2017",3.4.0,4.1 and up,3
Remote For Pioneer AV Receivers and Blu-Ray,TOOLS,3.4,150,,"50,000+",Free,0.0,3,Tools,"June 1, 2018",Cow V3.11,4.1 and up,3
EML UPnP-AV Control Point,VIDEO_PLAYERS,3.0,78,,"10,000+",Free,0.0,3,Video Players & Editors,"September 19, 2013",1.3,1.6 and up,3
AirWatch Agent,BUSINESS,3.1,20973,,"5,000,000+",Free,0.0,3,Business,"August 1, 2018",8.2.0.84,4.0 and up,3
Advanced Warfare Guns,FAMILY,2.9,2079,,"100,000+",Free,0.0,3,Entertainment,"June 6, 2015",1.2.2,3.0 and up,3
AirWatch Inbox,BUSINESS,2.7,8346,,"1,000,000+",Free,0.0,3,Business,"September 20, 2017",Varies with device,4.0 and up,3
Axe Spinner,FAMILY,3.0,2,,10+,Free,0.0,3,Casual,"January 4, 2018",1.0.0,4.1 and up,3
Knife&Axe Throwing,GAME,3.1,440,,"50,000+",Free,0.0,3,Arcade,"November 26, 2012",1.0.6,2.1 and up,3
Q7 SmartWatch,HEALTH_AND_FITNESS,3.0,94,,"10,000+",Free,0.0,3,Health & Fitness,"July 9, 2018",1.0.2,4.3 and up,3
Sun & Moon AR Locator,WEATHER,3.3,115,,"10,000+",Free,0.0,3,Weather,"February 23, 2017",1.4,4.1 and up,3
AZ Camera - Manual Pro Cam,PHOTOGRAPHY,3.4,2332,,"100,000+",Free,0.0,3,Photography,"August 28, 2015",2.2,5.0 and up,3
A-Z App Store,PRODUCTIVITY,3.2,2728,,"500,000+",Free,0.0,3,Productivity,"October 5, 2016",1.0.5,4.1 and up,3
AZ PLAYER HD,TOOLS,3.2,24,,"10,000+",Free,0.0,3,Tools,"April 11, 2016",1.0,2.2 and up,3
Manga AZ - Manga Comic Reader,COMICS,3.3,126,,"5,000+",Free,0.0,3,Comics,"July 24, 2018",1.0.4,4.0.3 and up,3
ba,FAMILY,3.1,1734,,"500,000+",Free,0.0,3,Strategy,"June 8, 2016",1.0.3,4.0 and up,3
Anthem BC Anywhere,MEDICAL,2.6,496,,"100,000+",Free,0.0,3,Medical,"July 27, 2018",8.0.226,4.4 and up,3
BC Lotto Check,FAMILY,3.0,10,,"5,000+",Free,0.0,3,Entertainment,"June 22, 2016",0.0.7,4.0.3 and up,3
BC Wildfire,TOOLS,3.3,27,,"5,000+",Free,0.0,3,Tools,"May 31, 2018",10.1.0,5.0 and up,3
Outdoor Movies BC,EVENTS,2.9,7,,500+,Free,0.0,3,Events,"June 22, 2018",Varies with device,4.4 and up,3
British Columbia License,FAMILY,3.3,14,,"1,000+",Free,0.0,3,Education,"January 19, 2015",1.2,4.0 and up,3
"Izneo, Read Manga, Comics & BD",COMICS,3.3,1476,,"500,000+",Free,0.0,3,Comics,"June 11, 2018",7.3,4.0 and up,3
Upohar BD,BUSINESS,3.4,9,,"1,000+",Free,0.0,3,Business,"October 8, 2016",1.0,3.0 and up,3
BD TYCOON,FAMILY,3.3,16,,500+,Free,0.0,3,Simulation,"July 6, 2017",1.2,4.1 and up,3
Remote for Samsung TV & BluRay Players (Read Desc),TOOLS,3.3,1988,,"500,000+",Free,0.0,3,Tools,"August 3, 2018",Cow V3.15,4.3 and up,3
Remote for Sony TV & Sony Blu-Ray Players MyAV,TOOLS,3.4,3491,,"1,000,000+",Free,0.0,3,Tools,"July 31, 2018",Cow V3.15,4.3 and up,3
BF Browser by Betfilter - Stop Gambling Today!,COMMUNICATION,3.0,39,,"10,000+",Free,0.0,3,Communication,"September 4, 2017",1.4,4.0.3 and up,3
Body Scanner xray Real Camera Prank Entertaintment,FAMILY,2.6,17,,"5,000+",Free,0.0,3,Entertainment,"May 5, 2018",1.0,2.3 and up,3
Talking Boyfriend,FAMILY,2.9,1073,,"100,000+",Free,0.0,3,Entertainment,"August 28, 2016",1.1,2.3.3 and up,3
BG Score,SPORTS,2.6,64,,"10,000+",Free,0.0,3,Sports,"July 26, 2017",2.1,4.0.3 and up,3
HTC Sense Input-BG,TOOLS,2.7,198,,"100,000+",Free,0.0,3,Tools,"April 22, 2014",9.7.753080,4.1 and up,3
HTC Sense Input - BG,TOOLS,3.3,218,,"10,000+",Free,0.0,3,Tools,"November 9, 2015",1.0.606877,5.0 and up,3
Cordova BG Geolocation,MAPS_AND_NAVIGATION,3.0,4,,"1,000+",Free,0.0,3,Maps & Navigation,"May 25, 2018",Varies with device,Varies with device,3
bgtime.tv,VIDEO_PLAYERS,3.4,694,,"50,000+",Free,0.0,3,Video Players & Editors,"July 27, 2018",Varies with device,Varies with device,3
BGCN TV,VIDEO_PLAYERS,3.4,4334,,"100,000+",Free,0.0,3,Video Players & Editors,"November 4, 2015",3.1.891,Varies with device,3
BH by Kinomap,HEALTH_AND_FITNESS,2.9,141,,"10,000+",Free,0.0,3,Health & Fitness,"July 30, 2018",3.2.9,4.1 and up,3
BH Bikes Premium,SPORTS,3.0,26,,"1,000+",Free,0.0,3,Sports,"May 9, 2017",2.1.1,5.0 and up,3
BH Mail,COMMUNICATION,3.4,7,,"1,000+",Free,0.0,3,Communication,"April 3, 2018",5.403,4.0.3 and up,3
FitConsole,HEALTH_AND_FITNESS,2.6,219,,"50,000+",Free,0.0,3,Health & Fitness,"October 30, 2015",v1.1-20151030,4.0 and up,3
Treadmill Workouts Free (P),HEALTH_AND_FITNESS,3.3,10,,"1,000+",Free,0.0,3,Health & Fitness,"April 5, 2018",1.8 P,4.4 and up,3
Gayvox - Gay Lesbian Bi Dating,SOCIAL,3.4,3640,,"500,000+",Free,0.0,3,Social,"June 13, 2016",3.1.9,2.3 and up,3
AfreecaTV,VIDEO_PLAYERS,3.3,381023,,"10,000,000+",Free,0.0,3,Video Players & Editors,"July 26, 2018",2.7.8,4.0 and up,3
Free Coupons for Burger King,LIFESTYLE,2.8,17,,"5,000+",Free,0.0,3,Lifestyle,"July 29, 2018",1.1,4.4 and up,3
Yaoi Novels - Shounen ai Book&fiction,FAMILY,3.2,304,,"10,000+",Free,0.0,3,Entertainment,"February 14, 2018",1.0.2,4.0.3 and up,3
Lezhin Comics - Daily Releases,COMICS,3.0,28447,,"1,000,000+",Free,0.0,3,Comics,"July 31, 2018",Varies with device,Varies with device,3
Daily Manga - Comic & Webtoon,COMICS,3.2,1462,,"100,000+",Free,0.0,3,Comics,"May 18, 2018",1.0,4.0.3 and up,3
bm offers,LIFESTYLE,3.2,320,,"50,000+",Free,0.0,3,Lifestyle,"December 13, 2017",1.4,4.2 and up,3
DMR BrandMeister Tool,COMMUNICATION,3.3,78,,"10,000+",Free,0.0,3,Communication,"March 31, 2018",4.5,6.0 and up,3
Basket Manager 2018 Free,SPORTS,3.4,1520,,"50,000+",Free,0.0,3,Sports,"April 17, 2018",3.7,4.4 and up,3
My College Bookstore,SHOPPING,3.2,661,,"100,000+",Free,0.0,3,Shopping,"March 19, 2018",3.0.2,4.1 and up,3
BN Mi Banco,BUSINESS,3.0,597,,"100,000+",Free,0.0,3,Business,"July 12, 2018",9.0,5.0 and up,3
BN Bank Mobilbank,FINANCE,3.1,72,,"10,000+",Free,0.0,3,Finance,"February 13, 2018",2.0.9,4.0 and up,3
[BN] Blitz,SPORTS,3.2,4,,100+,Free,0.0,3,Sports,"May 17, 2018",4.6,4.3 and up,3
BPme - Mobile Fuel Payment & BP Driver Rewards app,TRAVEL_AND_LOCAL,3.0,69,,"10,000+",Free,0.0,3,Travel & Local,"June 11, 2018",3.4.1,5.0 and up,3
My BP Lab,HEALTH_AND_FITNESS,2.6,186,,"10,000+",Free,0.0,3,Health & Fitness,"May 19, 2018",1.1.0,8.0 and up,3
BP World Energy,BUSINESS,3.4,25,,"10,000+",Free,0.0,3,Business,"July 27, 2018",1.1.2,4.1 and up,3
iFORA BP,MEDICAL,3.4,18,,"1,000+",Free,0.0,3,Medical,"June 5, 2018",1.2.4,2.3.3 and up,3
BP-Tech,FAMILY,3.2,12,,"1,000+",Free,0.0,3,Casual,"February 3, 2018",1.3_4,4.0 and up,3
Blood pressure,HEALTH_AND_FITNESS,3.4,2256,,"500,000+",Free,0.0,3,Health & Fitness,"July 31, 2014",1.1.0,4.0 and up,3
BQ Scanner,TOOLS,3.0,2,,100+,Free,0.0,3,Tools,"October 10, 2017",1.0.1,4.4 and up,3
IKEA Store,SHOPPING,3.4,25515,,"10,000,000+",Free,0.0,3,Shopping,"July 16, 2018",Varies with device,Varies with device,3
BR,LIFESTYLE,3.0,859,,"100,000+",Free,0.0,3,Lifestyle,"July 19, 2018",1.7.7,2.2 and up,3
Bullshite!,GAME,2.8,48,,"10,000+",Free,0.0,3,Card,"April 10, 2016",1.0.1,4.1 and up,3
Strætó.is,MAPS_AND_NAVIGATION,3.1,742,,"100,000+",Free,0.0,3,Maps & Navigation,"July 9, 2018",5.7,4.1 and up,3
Bt Notifier -Smartwatch notice,TOOLS,2.8,632,,"500,000+",Free,0.0,3,Tools,"May 23, 2017",1.0,6.0 and up,3
BT One Mobile secure access,BUSINESS,3.4,54,,"10,000+",Free,0.0,3,Business,"July 28, 2016",3.61,2.3.3 and up,3
BT Camera,PHOTOGRAPHY,3.3,1307,,"500,000+",Free,0.0,3,Photography,"February 24, 2017",1.8,2.3 and up,3
MagicLight BT,LIFESTYLE,2.7,135,,"10,000+",Free,0.0,3,Lifestyle,"July 11, 2018",1.2.1,4.3 and up,3
B.T.,NEWS_AND_MAGAZINES,2.8,636,,"100,000+",Free,0.0,3,News & Magazines,"June 8, 2018",1.12.2,4.1 and up,3
AudioBT: BT audio GPS/SMS/Text,COMMUNICATION,3.4,198,,"50,000+",Free,0.0,3,Communication,"February 21, 2017",3.2.1,4.0 and up,3
kick the buddy,GAME,3.3,294,,"10,000+",Free,0.0,3,Arcade,"July 19, 2018",1.0,3.0 and up,3
Philips Hue,LIFESTYLE,3.1,10006,,"1,000,000+",Free,0.0,3,Lifestyle,"July 26, 2018",3.2.0,5.0 and up,3
Best Western To Go,TRAVEL_AND_LOCAL,3.0,2719,,"100,000+",Free,0.0,3,Travel & Local,"August 2, 2018",5.14.1,4.2 and up,3
BlitzWolf Shutter - BW Shutter,PHOTOGRAPHY,2.9,333,,"50,000+",Free,0.0,3,Photography,"November 22, 2017",1.8.0,4.0 and up,3
BW App,LIFESTYLE,2.8,48,,"5,000+",Free,0.0,3,Lifestyle,"September 27, 2017",2.8.216.6-ba,4.0 and up,3
BW Taxi,MAPS_AND_NAVIGATION,3.0,67,,"5,000+",Free,0.0,3,Maps & Navigation,"May 1, 2018",3.19.34,5.0 and up,3
bitcoin exchange bx thailand,FINANCE,2.9,19,,"5,000+",Free,0.0,3,Finance,"June 26, 2017",1.6,4.4 and up,3
Casa de Bolsa Bx+ Móvil,FINANCE,3.4,5,,500+,Free,0.0,3,Finance,"July 18, 2017",1.0.7,4.0 and up,3
Rized ‼️ Color By Number & Pixel Coloring Book,FAMILY,3.0,1279,,"100,000+",Free,0.0,3,Casual,"June 13, 2018",1.1.7,4.3 and up,3
Color by Disney,FAMILY,2.7,5706,,"500,000+",Free,0.0,3,Entertainment,"July 13, 2017",1.7,4.4 and up,3
Color By Numbers - Art Game for Kids and Adults,FAMILY,3.1,305,,"100,000+",Free,0.0,3,Educational;Brain Games,"July 7, 2016",3,2.3.3 and up,3
Berner Zeitung,NEWS_AND_MAGAZINES,3.4,736,,"50,000+",Free,0.0,3,News & Magazines,"August 3, 2018",7.5.9.1,4.1 and up,3
bz Basellandschaftliche News,NEWS_AND_MAGAZINES,2.8,33,,"1,000+",Free,0.0,3,News & Magazines,"June 6, 2018",1.4.0,5.0 and up,3
24/7 BZ Reis,TRAVEL_AND_LOCAL,3.1,421,,"100,000+",Free,0.0,3,Travel & Local,"March 9, 2018",4.4.15,4.1 and up,3
Südtirol2Go,MAPS_AND_NAVIGATION,3.3,555,,"50,000+",Free,0.0,3,Maps & Navigation,"December 20, 2017",2.1.2,4.0 and up,3
Inwestor mobile,FINANCE,3.2,124,,"10,000+",Free,0.0,3,Finance,"January 3, 2018",1.2.3,4.1 and up,3
CA Service Management,BUSINESS,3.4,91,,"10,000+",Free,0.0,3,Business,"March 20, 2018",3.1.13,5.0 and up,3
CA Mobile OTP,TOOLS,3.3,688,,"100,000+",Free,0.0,3,Tools,"September 5, 2017",2.3.5,2.3.3 and up,3
CA UIM Mobile,BUSINESS,3.2,54,,"1,000+",Free,0.0,3,Business,"February 29, 2016",8.4.1,4.0 and up,3
CA Clarity Mobile Time Manager,BUSINESS,3.1,104,,"10,000+",Free,0.0,3,Business,"May 14, 2015",2.0,2.2 and up,3
Truck Chat & CB for Truckers,MAPS_AND_NAVIGATION,2.7,89,,"10,000+",Free,0.0,3,Maps & Navigation,"July 31, 2018",1.0.10.5,4.0.3 and up,3
CB Frequencies FREE!,TOOLS,3.1,364,,"100,000+",Free,0.0,3,Tools,"March 2, 2018",2,4.0.3 and up,3
CB Underground,LIFESTYLE,3.3,3,,500+,Free,0.0,3,Lifestyle,"September 15, 2015",1.2,3.2 and up,3
Bootable Methods(USB-CD-DVD),BOOKS_AND_REFERENCE,3.4,37,,"10,000+",Free,0.0,3,Books & Reference,"May 31, 2018",1.5,4.0 and up,3
Disc Label Print,TOOLS,3.0,262,,"10,000+",Free,0.0,3,Tools,"September 20, 2016",1.0.0,4.0 and up,3
РееI Smart Remote MP3 CD Player,TOOLS,3.2,27,,"5,000+",Free,0.0,3,Tools,"January 22, 2018",1.2,4.0 and up,3
OE TRACKER CE Attendance App,MEDICAL,3.4,16,,"5,000+",Free,0.0,3,Medical,"March 20, 2018",1.3.0,4.4 and up,3
CF SHOP!,LIFESTYLE,2.8,88,,"10,000+",Free,0.0,3,Lifestyle,"June 30, 2018",1.8.1,4.4 and up,3
CF Chat: Connecting Friends,COMMUNICATION,3.4,5,,100+,Free,0.0,3,Communication,"April 27, 2016",1.4,2.3 and up,3
iOBD2-CF,TOOLS,3.4,5,,500+,Free,0.0,3,Tools,"December 26, 2016",1.0,2.3.3 and up,3
CF Calculator,LIFESTYLE,3.3,25,,"1,000+",Free,0.0,3,Lifestyle,"March 10, 2015",1.0.2,4.0 and up,3
CG Fit Scale,HEALTH_AND_FITNESS,2.6,13,,"1,000+",Free,0.0,3,Health & Fitness,"October 13, 2015",1.1.4,4.0 and up,3
autoricardo.ch – vehicles,LIFESTYLE,3.3,1045,,"100,000+",Free,0.0,3,Lifestyle,"March 13, 2018",5.1,4.0 and up,3
ci,FAMILY,3.0,1691,,"500,000+",Free,0.0,3,Strategy,"June 8, 2016",1.0.3,4.0 and up,3
Test de Inteligencia CI,FAMILY,2.9,21,,"5,000+",Free,0.0,3,Education,"May 11, 2015",1.05,2.3 and up,3
CI On The Go,NEWS_AND_MAGAZINES,3.0,2,,100+,Free,0.0,3,News & Magazines,"July 18, 2018",v4.30.0.8,5.0 and up,3
Gold Teeth Photo Editor,PHOTOGRAPHY,2.8,1022,,"100,000+",Free,0.0,3,Photography,"August 24, 2016",2.0,2.3 and up,3
Commission Manager,PRODUCTIVITY,3.2,12,,"1,000+",Free,0.0,3,Productivity,"March 26, 2015",1.0.0.0,2.3.3 and up,3
Company Kitchen,LIFESTYLE,2.8,81,,"10,000+",Free,0.0,3,Lifestyle,"March 6, 2018",2.0.0 (18.03.01),2.3.3 and up,3
CK Eorzea Timepiece,PERSONALIZATION,3.2,8,,100+,Free,0.0,3,Personalization,"June 5, 2015",1.1,4.3 and up,3
CK Pharmacies,HEALTH_AND_FITNESS,2.7,3,,100+,Free,0.0,3,Health & Fitness,"June 28, 2018",7.4.8,4.0.3 and up,3
Car Search For Craigslist CL Free,AUTO_AND_VEHICLES,2.6,5,,"1,000+",Free,0.0,3,Auto & Vehicles,"May 8, 2018",1.0.0,2.3.3 and up,3
CL Clock,BUSINESS,2.7,7,,"1,000+",Free,0.0,3,Business,"July 22, 2016",1.0,5.0 and up,3
Leica CL,PHOTOGRAPHY,2.6,8,,"1,000+",Free,0.0,3,Photography,"November 21, 2017",1.0,4.1 and up,3
New: CL-150,FAMILY,2.8,4,,500+,Free,0.0,3,Education,"July 25, 2018",1.2.0,5.0 and up,3
"Ruler(cm, inch)",TOOLS,3.4,2889,,"500,000+",Free,0.0,3,Tools,"July 27, 2016",1.1.0,2.3 and up,3
Centimeter Ruler,TOOLS,3.3,16,,"10,000+",Free,0.0,3,Tools,"November 5, 2016",2.0,4.0 and up,3
Feeder.co,NEWS_AND_MAGAZINES,3.2,77,,"5,000+",Free,0.0,3,News & Magazines,"March 12, 2018",2.2.7,4.2 and up,3
Co-op Taxi,MAPS_AND_NAVIGATION,3.4,168,,"10,000+",Free,0.0,3,Maps & Navigation,"May 1, 2018",3.19.34,5.0 and up,3
REI Co-op Mastercard,FINANCE,2.9,320,,"10,000+",Free,0.0,3,Finance,"June 14, 2018",2.13.11,4.4 and up,3
Sprig by CO-OP,FINANCE,2.9,252,,"10,000+",Free,0.0,3,Finance,"October 11, 2017",1.4.1033,4.1 and up,3
Comboios de Portugal,MAPS_AND_NAVIGATION,3.4,1147,,"100,000+",Free,0.0,3,Maps & Navigation,"May 28, 2018",1.0.3.8,4.0.3 and up,3
CQ Mobile,FINANCE,2.7,36,,"1,000+",Free,0.0,3,Finance,"July 10, 2018",Varies with device,Varies with device,3
Deck Simulator for CR,TOOLS,3.4,202,,"10,000+",Free,0.0,3,Tools,"June 16, 2017",1.0,4.0.3 and up,3
Deck Builder & Analyzer for CR,FAMILY,3.1,52,,"5,000+",Free,0.0,3,Entertainment,"May 4, 2017",1.0,4.0.3 and up,3
XML Editor CR,TOOLS,3.3,47,,"5,000+",Free,0.0,3,Tools,"March 16, 2018",1.0.209,4.0 and up,3
Sniper Traning for CS GO,GAME,3.2,655,,"50,000+",Free,0.0,3,Action,"May 18, 2016",1.0.2,4.0 and up,3
Mobile CS:GO,GAME,3.1,1015,,"100,000+",Free,0.0,3,Action,"November 11, 2015",1.3,2.3.3 and up,3
Bomb and Nade Timer for CS:GO,PRODUCTIVITY,2.6,85,,"5,000+",Free,0.0,3,Productivity,"April 21, 2016",1.1.2,4.0 and up,3
CT Prepares,NEWS_AND_MAGAZINES,2.6,13,,"1,000+",Free,0.0,3,News & Magazines,"November 1, 2016",1.0.3,4.4 and up,3
Cyprus CU Mobile Banking,FINANCE,3.4,295,,"10,000+",Free,0.0,3,Finance,"February 13, 2018",5.3.4,4.4 and up,3
Red River CU,FINANCE,3.3,343,,"10,000+",Free,0.0,3,Finance,"June 21, 2017",2.79,2.2 and up,3
MYCU TX Mobile Banking,FINANCE,3.0,4,,100+,Free,0.0,3,Finance,"August 1, 2018",1.0.2,Varies with device,3
Curriculum Vitae - Resume CV,PRODUCTIVITY,2.6,80,,"10,000+",Free,0.0,3,Productivity,"May 11, 2017",2.129.12,4.1 and up,3
CV Maker,PERSONALIZATION,3.2,114,,"10,000+",Free,0.0,3,Personalization,"March 18, 2016",1.02,4.0.3 and up,3
CV Builder for Smart Resumes,BUSINESS,3.4,22,,"1,000+",Free,0.0,3,Business,"May 23, 2017",1.9,4.0.3 and up,3
The CW TV app,FAMILY,3.2,24,,"5,000+",Free,0.0,3,Entertainment,"July 28, 2018",1.1,3.2 and up,3
My CW,TOOLS,3.0,1,,100+,Free,0.0,3,Tools,"October 27, 2016",2.35.1,4.1 and up,3
CW Nuclear,BOOKS_AND_REFERENCE,3.3,15,,"1,000+",Free,0.0,3,Books & Reference,"November 17, 2017",1.2,4.0 and up,3
CW Deposit,BUSINESS,3.0,4,,"1,000+",Free,0.0,3,Business,"February 6, 2014",2.1.5,2.1 and up,3
SYFY,FAMILY,3.2,3069,,"500,000+",Free,0.0,3,Entertainment,"May 24, 2018",3.3.1.41,4.4 and up,3
AMC,FAMILY,3.2,20843,,"1,000,000+",Free,0.0,3,Entertainment,"August 2, 2018",3.3.85 (2),4.4 and up,3
ABC – Live TV & Full Episodes,FAMILY,3.3,50428,,"5,000,000+",Free,0.0,3,Entertainment,"July 25, 2018",Varies with device,5.0 and up,3
Cathay Pacific,TRAVEL_AND_LOCAL,3.3,4069,,"1,000,000+",Free,0.0,3,Travel & Local,"July 25, 2018",6.6.1,4.3 and up,3
CX-WiFi720P,FAMILY,3.1,47,,"10,000+",Free,0.0,3,Entertainment,"November 14, 2015",2.0,2.2 and up,3
CX-60,FAMILY,3.1,19,,"1,000+",Free,0.0,3,Casual,"May 9, 2017",1.6,2.3 and up,3
ACTIVEON CX & CX GOLD,VIDEO_PLAYERS,3.3,439,,"50,000+",Free,0.0,3,Video Players & Editors,"March 4, 2016",0.7.9,4.0 and up,3
CX-10DS,FAMILY,3.4,12,,"1,000+",Free,0.0,3,Casual,"September 15, 2017",1.5_6,4.0 and up,3
