App,Category,Rating,Reviews,Size,Installs,Type,Price,Rating Roundoff,Genres,Last Updated,Current Ver,Android Ver,Rating Roundoff
CX-40,FAMILY,3.0,2,,100+,Free,0.0,3,Entertainment,"December 14, 2017",3.0,4.0 and up,3
CY.SEND Online Top Up,FINANCE,3.2,191,,"10,000+",Free,0.0,3,Finance,"January 25, 2018",4.5.6,4.0 and up,3
McDelivery Cyprus,FOOD_AND_DRINK,3.3,60,,"10,000+",Free,0.0,3,Food & Drink,"May 14, 2018",3.1.46 (CY02),4.3 and up,3
KFC CZ,LIFESTYLE,2.8,1189,,"100,000+",Free,0.0,3,Lifestyle,"June 27, 2018",5.1.0,4.0.3 and up,3
Skylink Live TV CZ,FAMILY,3.3,2802,,"100,000+",Free,0.0,3,Entertainment,"July 11, 2018",5.0,4.3 and up,3
Rande.cz,SOCIAL,3.2,398,,"50,000+",Free,0.0,3,Social,"December 3, 2014",1.0.1,2.3.3 and up,3
MYTO CZ,MAPS_AND_NAVIGATION,2.9,30,,"5,000+",Free,0.0,3,Maps & Navigation,"February 17, 2016",1.2,4.1 and up,3
DB Browser,TOOLS,3.3,236,,"50,000+",Free,0.0,3,Tools,"September 20, 2011",1.6,2.1 and up,3
DB LINK RGB,TOOLS,2.7,7,,500+,Free,0.0,3,Tools,"June 19, 2017",1.0.2,4.4 and up,3
DC Metro,MAPS_AND_NAVIGATION,3.4,59,,"10,000+",Free,0.0,3,Maps & Navigation,"January 26, 2015",1.0,1.5 and up,3
DC Trails-Hop On Hop Off Tours,TRAVEL_AND_LOCAL,3.1,16,,"5,000+",Free,0.0,3,Travel & Local,"August 1, 2018",1.4.9,4.0.3 and up,3
Scratch Logo Quiz. Challenging brain puzzle,GAME,3.3,152102,,"10,000,000+",Free,0.0,3,Trivia,"June 30, 2018",4.16,4.1 and up,3
DG UPnP Player Free,VIDEO_PLAYERS,3.2,39,,"10,000+",Free,0.0,3,Video Players & Editors,"March 18, 2016",2.0,4.0.3 and up,3
Go Go Coupons - Free Coupon and Discount,SHOPPING,3.0,4,,"1,000+",Free,0.0,3,Shopping,"July 1, 2018",10.0,4.0 and up,3
DG Screen Recorder,VIDEO_PLAYERS,3.3,12,,500+,Free,0.0,3,Video Players & Editors,"October 20, 2015",1.7,5.0 and up,3
Roland DG Mobile Panel,TOOLS,2.8,27,,"1,000+",Free,0.0,3,Tools,"February 20, 2018",1.42,4.4 and up,3
Coupon Mob - Discount Coupons,SHOPPING,3.0,2,,100+,Free,0.0,3,Shopping,"May 30, 2018",6.0,3.0 and up,3
DG Cars,TRAVEL_AND_LOCAL,2.6,122,,"10,000+",Free,0.0,3,Travel & Local,"June 8, 2018",31.11.9.156,4.1 and up,3
DH UFO,FAMILY,3.0,4,,"1,000+",Free,0.0,3,Entertainment,"June 8, 2017",1,4.1 and up,3
DrivingTest,FAMILY,2.9,975,,"100,000+",Free,0.0,3,Simulation,"February 27, 2017",5,4.1 and up,3
DK 15 Minute Language Course,FAMILY,2.8,21,,"1,000+",Free,0.0,3,Education,"April 6, 2018",1.0.0.5,4.0.3 and up,3
Bilingual Dictionary Audio App,BOOKS_AND_REFERENCE,2.7,68,,"5,000+",Free,0.0,3,Books & Reference,"May 2, 2018",1.0.0.22,4.1 and up,3
English for Everyone,FAMILY,3.2,429,,"10,000+",Free,0.0,3,Education,"July 6, 2018",3.9.1,4.4 and up,3
Visuelles Wörterbuch Audio-App,FAMILY,3.1,192,,"10,000+",Free,0.0,3,Education,"July 7, 2017",1.1.6,4.1 and up,3
e-Boks.dk,PRODUCTIVITY,3.2,6752,,"1,000,000+",Free,0.0,3,Productivity,"March 21, 2018",3.5.2,4.0.3 and up,3
NY mobilbank DK - Danske Bank,FINANCE,2.8,851,,"100,000+",Free,0.0,3,Finance,"June 26, 2018",0.38.1,4.3 and up,3
DM Me - Chat,SOCIAL,2.9,90,,"10,000+",Free,0.0,3,Social,"July 9, 2018",1.0,4.0.3 and up,3
DM airdisk,TOOLS,2.8,11,,"1,000+",Free,0.0,3,Tools,"August 5, 2016",1.7.2,3.0 and up,3
Auto DM for Twitter 🔥,SOCIAL,3.4,44,,"1,000+",Free,0.0,3,Social,"May 21, 2018",HTTPs,4.1 and up,3
DM HiDisk,TOOLS,2.8,54,,"5,000+",Free,0.0,3,Tools,"June 7, 2018",1.1.2,4.0.3 and up,3
DM airdisk Pro,TOOLS,3.2,11,,"1,000+",Free,0.0,3,Tools,"September 20, 2017",2.4.0,4.0.3 and up,3
DM Storage (for twitter),SOCIAL,3.2,6,,100+,Free,0.0,3,Social,"November 26, 2014",1.0,4.1 and up,3
DM Tuning,SPORTS,3.3,64,,"5,000+",Free,0.0,3,Sports,"April 4, 2018",1.9.1,6.0 and up,3
DN,NEWS_AND_MAGAZINES,3.3,78,,"10,000+",Free,0.0,3,News & Magazines,"July 2, 2018",3.2.1.258,5.0 and up,3
DN eAvis,NEWS_AND_MAGAZINES,2.9,61,,"10,000+",Free,0.0,3,News & Magazines,"February 1, 2017",2.0.0,4.1 and up,3
DN.VR,NEWS_AND_MAGAZINES,3.0,29,,"5,000+",Free,0.0,3,News & Magazines,"May 23, 2018",2.1.1,5.0 and up,3
Svenska Dagbladet,NEWS_AND_MAGAZINES,2.6,820,,"100,000+",Free,0.0,3,News & Magazines,"February 13, 2018",Varies with device,Varies with device,3
ES Remote,FAMILY,3.3,707,,"100,000+",Free,0.0,3,Entertainment,"November 20, 2014",2.1.1,2.3 and up,3
do,FAMILY,3.1,1073,,"100,000+",Free,0.0,3,Strategy,"June 8, 2016",1.0.4,4.0 and up,3
Discovery Insure,MAPS_AND_NAVIGATION,2.8,1911,,"100,000+",Free,0.0,3,Maps & Navigation,"March 17, 2018",di-v3.4.0.4,4.3 and up,3
ODTMobile,BUSINESS,3.4,15,,"10,000+",Free,0.0,3,Business,"March 10, 2016",3.2,2.2 and up,3
Arby's,FOOD_AND_DRINK,3.1,194,,"100,000+",Free,0.0,3,Food & Drink,"July 12, 2018",1.3.1,4.4 and up,3
Find Fast Food,SHOPPING,3.3,272,,"100,000+",Free,0.0,3,Shopping,"November 11, 2012",1.1.6,2.2 and up,3
Wendy’s – Food and Offers,FOOD_AND_DRINK,3.4,6512,,"1,000,000+",Free,0.0,3,Food & Drink,"April 12, 2018",5.7.0,4.4 and up,3
DR TV,VIDEO_PLAYERS,3.3,6716,,"500,000+",Free,0.0,3,Video Players & Editors,"June 25, 2018",3.0.6,4.4 and up,3
DR CONTROL,FAMILY,3.4,267,,"10,000+",Free,0.0,3,Entertainment,"March 8, 2017",2.1.0,4.0.3 and up,3
Dr. Shogi,GAME,3.3,19291,,"1,000,000+",Free,0.0,3,Board,"January 2, 2018",1.24,4.1 and up,3
nds4droid,GAME,3.4,107778,,"10,000,000+",Free,0.0,3,Arcade,"February 12, 2016",47,2.3.3 and up,3
MegaNDS (NDS Emulator),GAME,3.4,2218,,"500,000+",Free,0.0,3,Arcade,"October 18, 2017",2.0,4.0 and up,3
DS get,TOOLS,3.4,71852,,"5,000,000+",Free,0.0,3,Tools,"May 23, 2018",1.12.0,4.1 and up,3
DS cloud,TOOLS,3.2,4908,,"500,000+",Free,0.0,3,Tools,"May 23, 2018",2.8.0,4.0 and up,3
Synology Drive,PRODUCTIVITY,3.2,368,,"100,000+",Free,0.0,3,Productivity,"August 2, 2018",Varies with device,5.0 and up,3
DS Connector 2.0,TOOLS,2.6,5,,500+,Free,0.0,3,Tools,"March 23, 2018",2.0.180226.1,4.2 and up,3
DS Tower Defence,GAME,3.2,768,,"100,000+",Free,0.0,3,Arcade,"June 5, 2013",1.0,1.5 and up,3
NDS-controller,TOOLS,3.3,35,,"1,000+",Free,0.0,3,Tools,"October 23, 2017",0.2,2.2 and up,3
DT Fieldlink,BUSINESS,3.0,2,,500+,Free,0.0,3,Business,"September 19, 2017",2.1.1,4.1 and up,3
dt.se,NEWS_AND_MAGAZINES,3.1,124,,"10,000+",Free,0.0,3,News & Magazines,"June 29, 2018",4.9.0,4.1 and up,3
Portes du Soleil,SPORTS,3.1,500,,"50,000+",Free,0.0,3,Sports,"February 16, 2018",10.012,4.1 and up,3
Selfie DV,TOOLS,2.8,29,,"1,000+",Free,0.0,3,Tools,"April 24, 2017",2.3.26,4.0.3 and up,3
Porch DV,HOUSE_AND_HOME,2.8,5,,"1,000+",Free,0.0,3,House & Home,"June 2, 2018",1.0,4.1 and up,3
SDV Cam,TOOLS,3.2,67,,"10,000+",Free,0.0,3,Tools,"June 2, 2017",1.0.8,4.0.3 and up,3
XDV,PHOTOGRAPHY,3.1,6827,,"1,000,000+",Free,0.0,3,Photography,"April 20, 2018",1.9.5,2.3 and up,3
DV Lottery Photo,VIDEO_PLAYERS,2.9,23,,"5,000+",Free,0.0,3,Video Players & Editors,"December 16, 2016",1.1,3.0 and up,3
Wifi Action Camera,PHOTOGRAPHY,2.9,118,,"50,000+",Free,0.0,3,Photography,"July 24, 2018",1.3.5,4.0 and up,3
DV KING,PHOTOGRAPHY,3.0,2,,100+,Free,0.0,3,Photography,"September 19, 2017",1.0.0,2.2 and up,3
DENVER ACTION CAM 3,PHOTOGRAPHY,2.9,66,,"10,000+",Free,0.0,3,Photography,"November 16, 2016",1.0.2,2.2 and up,3
SportCAM,TOOLS,3.2,427,,"100,000+",Free,0.0,3,Tools,"May 4, 2018",1.7.6,2.2 and up,3
DW Mobile,BUSINESS,2.7,33,,"10,000+",Free,0.0,3,Business,"January 23, 2018",Varies with device,Varies with device,3
DW VMAX,TOOLS,3.4,843,,"100,000+",Free,0.0,3,Tools,"May 4, 2017",3.7.1,2.2 and up,3
DW Spectrum™ IP VMS,BUSINESS,3.4,102,,"10,000+",Free,0.0,3,Business,"April 14, 2016",2.5.0-prod,2.2 and up,3
DX,SHOPPING,3.1,6697,,"500,000+",Free,0.0,3,Shopping,"February 1, 2018",4.2.1,4.0 and up,3
Dy So Exam,FAMILY,3.0,6,,"1,000+",Free,0.0,3,Education,"July 3, 2017",1.0,2.3 and up,3
edp re:dy,TOOLS,3.0,172,,"10,000+",Free,0.0,3,Tools,"June 20, 2018",Varies with device,Varies with device,3
edp re:dy smarthome,TOOLS,3.4,30,,"5,000+",Free,0.0,3,Tools,"June 7, 2017",1.2.2,4.1 and up,3
Mass Effect: Andromeda APEX HQ,GAME,3.4,4490,,"100,000+",Free,0.0,3,Action,"September 21, 2017",1.18.1,4.1 and up,3
Mirror’s Edge™ Companion,GAME,3.4,1995,,"100,000+",Free,0.0,3,Action,"June 28, 2016",1.2.2,4.4 and up,3
EB Events,TRAVEL_AND_LOCAL,3.3,97,,"10,000+",Free,0.0,3,Travel & Local,"January 27, 2016",1.6,4.0 and up,3
TANGEDCO Mobile App (Official),BUSINESS,3.3,2915,,"500,000+",Free,0.0,3,Business,"November 3, 2017",1.0.2,4.4 and up,3
Punjab Online - Land Records • EB Bill Pay • RC/DL,TOOLS,3.4,16,,"5,000+",Free,0.0,3,Tools,"August 7, 2018",1.0,5.0 and up,3
EC - Encumbrance Search - telangana state,BUSINESS,3.4,45,,"10,000+",Free,0.0,3,Business,"June 18, 2017",1.0,2.3 and up,3
EC-HRV test,SPORTS,3.0,9,,"1,000+",Free,0.0,3,Sports,"July 26, 2018",3.9.13,4.4 and up,3
AP Stamps and Registration,BOOKS_AND_REFERENCE,3.4,82,,"10,000+",Free,0.0,3,Books & Reference,"March 27, 2018",2.0,3.0 and up,3
My EF,FAMILY,3.3,4114,,"100,000+",Free,0.0,3,Education,"July 10, 2018",3.29,4.2 and up,3
My EF Center,FAMILY,2.8,89,,"10,000+",Free,0.0,3,Education,"July 23, 2018",1.10.0,4.4 and up,3
EF Classroom,FAMILY,3.2,190,,"50,000+",Free,0.0,3,Education,"July 23, 2018",3.0.0.2927,5.0 and up,3
EF English Live Business Tablet,FAMILY,3.3,279,,"10,000+",Free,0.0,3,Education,"December 25, 2017",1.6.6,4.4 and up,3
EF English Live for tablets,FAMILY,3.1,1242,,"50,000+",Free,0.0,3,Education,"April 24, 2018",1.7.0,4.4 and up,3
EF Teacher,FAMILY,3.1,16,,"1,000+",Free,0.0,3,Education,"April 19, 2018",1.6,4.1 and up,3
EF Sidekick,VIDEO_PLAYERS,3.1,36,,"5,000+",Free,0.0,3,Video Players & Editors,"March 20, 2017",Varies with device,Varies with device,3
EF-myHR,FINANCE,2.9,26,,"1,000+",Free,0.0,3,Finance,"February 21, 2018",1.0.38,4.0 and up,3
EF Spelling Bee,FAMILY,3.0,2,,500+,Free,0.0,3,Education;Education,"October 12, 2017",1.2.2,4.3 and up,3
Education First FCU Mobile,FINANCE,2.9,204,,"10,000+",Free,0.0,3,Finance,"May 9, 2018",18.1.79,5.0 and up,3
Agenda EF,FAMILY,3.4,79,,"5,000+",Free,0.0,3,Education,"May 27, 2015",1.03,3.0 and up,3
"EG SIM CARD (EGSIMCARD, 이지심카드)",BUSINESS,2.9,322,,"50,000+",Free,0.0,3,Business,"March 28, 2017",2.13,2.2 and up,3
Energenie EG-PM1W Setup Wizard,TOOLS,3.1,17,,"1,000+",Free,0.0,3,Tools,"October 10, 2014",1.8 (2014-10-10 11:10:51 +0400),2.2 and up,3
Alipay,FINANCE,3.4,42497,,"1,000,000+",Free,0.0,3,Finance,"July 2, 2018",10.1.28.560,4.3 and up,3
My Little Pony AR Guide,BOOKS_AND_REFERENCE,3.3,7993,,"1,000,000+",Free,0.0,3,Books & Reference,"November 3, 2017",1.0.6,4.0 and up,3
EH kontrollrakendus,TOOLS,3.4,43,,"5,000+",Free,0.0,3,Tools,"October 10, 2017",3.1.8,4.1 and up,3
Camping RV Caravan Parking 3D,GAME,3.3,5290,,"500,000+",Free,0.0,3,Racing,"December 18, 2014",1.3,2.3 and up,3
TAMAGO,FAMILY,3.0,42515,,"5,000,000+",Free,0.0,3,Casual,"May 23, 2018",1.0.3,2.3.3 and up,3
Ei Electronics AudioLINK,TOOLS,3.4,59,,"10,000+",Free,0.0,3,Tools,"October 19, 2017",2.3.1,4.0 and up,3
Tamago egg,GAME,3.0,49,,"5,000+",Free,0.0,3,Trivia,"October 31, 2017",1.0.1,2.3.3 and up,3
Let's Poke The Egg,GAME,3.4,9051,,"1,000,000+",Free,0.0,3,Arcade,"February 4, 2017",1.2,2.3 and up,3
Egg,FAMILY,2.9,72,,"5,000+",Free,0.0,3,Simulation,"June 9, 2018",1.2.2,2.3 and up,3
Egg for Pou,FAMILY,3.0,59096,,"5,000,000+",Free,0.0,3,Casual,"September 14, 2017",Varies with device,4.0.3 and up,3
Crack the blue angry birds egg,FAMILY,3.2,85,,"10,000+",Free,0.0,3,Puzzle,"April 22, 2016",1.0.0,2.1 and up,3
Tap The Easter Egg!,FAMILY,3.2,111,,"5,000+",Free,0.0,3,Casual,"March 18, 2016",1.7,2.3 and up,3
Break the Egg,FAMILY,2.6,366,,"50,000+",Free,0.0,3,Entertainment,"January 5, 2018",1.0,4.0 and up,3
EJ Elite Prospects League,SPORTS,3.3,3,,"1,000+",Free,0.0,3,Sports,"February 23, 2018",5.5.4,4.1 and up,3
Ek Kahani Aisi Bhi Season 3 - The Horror Story,FAMILY,3.0,1,,100+,Free,0.0,3,Entertainment,"July 21, 2018",1.1,5.0 and up,3
EL AL Flights,TRAVEL_AND_LOCAL,3.1,1563,,"100,000+",Free,0.0,3,Travel & Local,"May 24, 2018",4.3,4.2 and up,3
DreamStream By EL AL,TRAVEL_AND_LOCAL,3.4,595,,"100,000+",Free,0.0,3,Travel & Local,"January 18, 2016",3.4.20.6 / BuyDRM Labgency 4.8.22 / PED,4.0 and up,3
EL NORTE,NEWS_AND_MAGAZINES,3.4,2436,,"100,000+",Free,0.0,3,News & Magazines,"June 26, 2018",Varies with device,Varies with device,3
Nuke Em All,FAMILY,3.4,2714,,"500,000+",Free,0.0,3,Casual,"November 19, 2017",1.1.8,4.1 and up,3
EO Global,BUSINESS,2.6,13,,"1,000+",Free,0.0,3,Business,"October 20, 2016",3.2,4.1 and up,3
EP Spotter,FAMILY,3.4,9,,500+,Free,0.0,3,Entertainment,"September 28, 2016",314007,4.3 and up,3
ER Doctor Kids Emergency Room,FAMILY,3.1,4798,,"500,000+",Free,0.0,3,Casual,"June 13, 2018",1.9,4.0.3 and up,3
Nose Surgery ER Simulator Lite,FAMILY,3.1,269,,"50,000+",Free,0.0,3,Educational,"June 3, 2017",1.0,4.0 and up,3
Fill 'er Up,TRAVEL_AND_LOCAL,3.2,58,,"5,000+",Free,0.0,3,Travel & Local,"February 27, 2017",1.1,1.6 and up,3
Ankle Surgery ER Emergency,FAMILY,3.3,10449,,"1,000,000+",Free,0.0,3,Educational,"December 2, 2016",1.7,2.3 and up,3
2019 Tricks Es File Explores,TOOLS,3.0,4,,"1,000+",Free,0.0,3,Tools,"March 16, 2016",1.0,2.2 and up,3
ESLock File Recovery Lite,PRODUCTIVITY,3.0,460,,"50,000+",Free,0.0,3,Productivity,"January 5, 2016",1.5.9,4.0.3 and up,3
EU Flags Free Live Wallpaper,PERSONALIZATION,3.4,730,,"100,000+",Free,0.0,3,Personalization,"November 18, 2013",1.95,2.1 and up,3
EURES - Your Job in Europe,BUSINESS,2.7,358,,"50,000+",Free,0.0,3,Business,"September 18, 2017",1.4.1,2.3.3 and up,3
EU VAT Checker,BUSINESS,3.1,7,,"1,000+",Free,0.0,3,Business,"October 12, 2011",1,1.6 and up,3
Going Abroad,FAMILY,3.0,606,,"50,000+",Free,0.0,3,Educational,"August 16, 2016",1.2,4.0 and up,3
Qserve EU MDR First Aid,BUSINESS,3.0,2,,100+,Free,0.0,3,Business,"May 11, 2017",1.2.22,4.1 and up,3
EV Connect,MAPS_AND_NAVIGATION,2.8,25,,"1,000+",Free,0.0,3,Maps & Navigation,"August 6, 2018",2.10.0,5.0 and up,3
HondaLink EV,TOOLS,2.8,44,,"10,000+",Free,0.0,3,Tools,"June 20, 2018",3.8,2.3 and up,3
Emerge EV App (eBike App),LIFESTYLE,3.0,26,,"1,000+",Free,0.0,3,Lifestyle,"May 15, 2018",Varies with device,6.0 and up,3
EV Trip Optimizer for Tesla,AUTO_AND_VEHICLES,3.2,46,,"1,000+",Free,0.0,3,Auto & Vehicles,"June 26, 2018",3.4,4.1 and up,3
ELMO EV Charging,MAPS_AND_NAVIGATION,3.4,14,,"1,000+",Free,0.0,3,Maps & Navigation,"January 25, 2018",2.1.05,4.0.3 and up,3
Bolt - EV Charging Service,AUTO_AND_VEHICLES,3.0,9,,100+,Free,0.0,3,Auto & Vehicles,"March 23, 2018",2.2.0,5.0 and up,3
German Vocabulary Trainer,FAMILY,3.3,1218,,"100,000+",Free,0.0,3,Education,"August 24, 2012",1.0,2.1 and up,3
EW Widgets for Zooper,TOOLS,3.4,5,,100+,Free,0.0,3,Tools,"December 3, 2016",1.0.2,4.0.3 and up,3
EdiRange,TOOLS,3.0,736,,"100,000+",Free,0.0,3,Tools,"July 5, 2017",1.11,4.0.3 and up,3
No Pimple - Fun games,FAMILY,3.3,24091,,"5,000,000+",Free,0.0,3,Casual,"August 4, 2016",1.1.0,2.3 and up,3
EY GlobalOne,BUSINESS,2.7,11,,"1,000+",Free,0.0,3,Business,"November 27, 2017",3.1.0,2.2 and up,3
Everbridge,COMMUNICATION,3.1,497,,"100,000+",Free,0.0,3,Communication,"July 17, 2018",8.6.2,4.4 and up,3
EZ Thanks,BUSINESS,3.2,116,,"10,000+",Free,0.0,3,Business,"June 13, 2018",Varies with device,Varies with device,3
EZ Inspections,PRODUCTIVITY,2.8,160,,"10,000+",Free,0.0,3,Productivity,"July 27, 2018",4.5.24,4.2 and up,3
EZ-ELD Update,AUTO_AND_VEHICLES,3.1,14,,"1,000+",Free,0.0,3,Auto & Vehicles,"February 9, 2018",16.00,4.3 and up,3
EZ Display,PRODUCTIVITY,2.9,280,,"50,000+",Free,0.0,3,Productivity,"November 14, 2014",1.0.0.457,4.0 and up,3
ez Share Android app,PHOTOGRAPHY,3.3,1461,,"100,000+",Free,0.0,3,Photography,"August 31, 2017",3.2.6,2.3 and up,3
EZ-SEE,VIDEO_PLAYERS,2.8,71,,"10,000+",Free,0.0,3,Video Players & Editors,"July 18, 2018",3.08,5.0 and up,3
Ez Texting,BUSINESS,3.3,49,,"10,000+",Free,0.0,3,Business,"January 18, 2012",0.59,2.1 and up,3
Ez iCam,PHOTOGRAPHY,3.1,7300,,"1,000,000+",Free,0.0,3,Photography,"January 12, 2018",V4.1.0,5.0 and up,3
EZ View,BUSINESS,3.0,287,,"50,000+",Free,0.0,3,Business,"October 26, 2015",1.0.0.32,4.0 and up,3
EZ TAG Express,TRAVEL_AND_LOCAL,3.2,86,,"10,000+",Free,0.0,3,Travel & Local,"May 17, 2018",2.5.186032,4.4 and up,3
My EZ-Link Mobile,LIFESTYLE,2.8,3187,,"100,000+",Free,0.0,3,Lifestyle,"January 27, 2017",1.0.11,4.0 and up,3
EZ-Placard - Free Placard Calculator,TOOLS,2.9,7,,"1,000+",Free,0.0,3,Tools,"October 26, 2017",2,4.1 and up,3
Il Coccodrillo Come Fa,FAMILY,3.4,17,,"1,000+",Free,0.0,3,Entertainment,"November 21, 2014",1.0,4.0 and up,3
Who Viewed My FB Profile,FAMILY,3.4,121,,"10,000+",Free,0.0,3,Entertainment,"December 26, 2017",2.0,4.0.3 and up,3
"Unlimited Group Links - Whatsapp, FB, Telegram",SOCIAL,3.4,44,,"10,000+",Free,0.0,3,Social,"July 3, 2018",4.0,4.0.3 and up,3
Seattle Sounders FC,SPORTS,3.3,974,,"10,000+",Free,0.0,3,Sports,"August 1, 2018",2018.0.12,4.1 and up,3
Toronto FC,SPORTS,3.4,144,,"10,000+",Free,0.0,3,Sports,"May 11, 2018",4.2.5,4.3 and up,3
FD e-paper,NEWS_AND_MAGAZINES,3.1,183,,"10,000+",Free,0.0,3,News & Magazines,"July 4, 2018",2.2.9,4.1 and up,3
FE Civil Engineering Exam Prep,FAMILY,2.8,9,,"1,000+",Free,0.0,3,Education,"July 27, 2018",5.33.3669,5.0 and up,3
FE Mobile,BUSINESS,3.0,2,,10+,Free,0.0,3,Business,"July 10, 2018",1.4.5,4.1 and up,3
FE CPS,FINANCE,3.0,62,,"10,000+",Free,0.0,3,Finance,"June 26, 2017",0.1.8,4.0 and up,3
FG Mobile,FAMILY,3.3,130,,"5,000+",Free,0.0,3,Education,"December 21, 2017",2.0.0,4.0 and up,3
FH WiFiCam,PHOTOGRAPHY,2.6,201,,"10,000+",Free,0.0,3,Photography,"May 2, 2017",2.1,4.1 and up,3
Real Airplane Flight Simulator: Pilot Games,FAMILY,3.3,21735,,"1,000,000+",Free,0.0,3,Simulation,"July 11, 2018",1.0.03,4.0 and up,3
Safe Wi-Fi,PRODUCTIVITY,2.9,32,,"1,000+",Free,0.0,3,Productivity,"August 3, 2018",1.3.22,4.4 and up,3
fi,FAMILY,2.9,691,,"100,000+",Free,0.0,3,Strategy,"June 8, 2016",1.0.3,4.0 and up,3
Jazz Wi-Fi,COMMUNICATION,3.4,49,,"10,000+",Free,0.0,3,Communication,"February 10, 2017",0.1,2.3 and up,3
Sat-Fi Voice,COMMUNICATION,3.4,37,,"1,000+",Free,0.0,3,Communication,"November 21, 2014",2.2.1.5,2.2 and up,3
Lennox iComfort Wi-Fi,LIFESTYLE,3.0,552,,"50,000+",Free,0.0,3,Lifestyle,"March 22, 2017",2.0.15,2.3.3 and up,3
Sci Fi Sounds,FAMILY,3.2,4,,"1,000+",Free,0.0,3,Entertainment,"November 2, 2017",1.0,4.0 and up,3
Florida 511,TOOLS,3.2,148,,"50,000+",Free,0.0,3,Tools,"August 14, 2017",1.0.18,4.0.3 and up,3
Florida Statutes (FL Code),BOOKS_AND_REFERENCE,3.2,5,,"1,000+",Free,0.0,3,Books & Reference,"October 21, 2017",1.5,4.4 and up,3
FL Drone 2,PHOTOGRAPHY,3.3,41,,"5,000+",Free,0.0,3,Photography,"August 17, 2017",1.0.7,2.2 and up,3
Alachua County Sheriff FL,LIFESTYLE,3.2,5,,100+,Free,0.0,3,Lifestyle,"May 13, 2015",1.0,4.0 and up,3
Employ Florida Mobile,BUSINESS,2.9,97,,"10,000+",Free,0.0,3,Business,"June 13, 2018",4.5.9,4.0.3 and up,3
Florida Blue,HEALTH_AND_FITNESS,3.2,499,,"100,000+",Free,0.0,3,Health & Fitness,"July 10, 2018",4.2.1,7.0 and up,3
Florida Today,NEWS_AND_MAGAZINES,3.3,202,,"10,000+",Free,0.0,3,News & Magazines,"June 20, 2018",5.9.5,5.0 and up,3
FN Cam,PHOTOGRAPHY,3.4,181,,"10,000+",Free,0.0,3,Photography,"January 13, 2016",1.1.5,4.0.3 and up,3
SB · FN 1870 Mobile Banking,FINANCE,2.9,139,,"10,000+",Free,0.0,3,Finance,"June 19, 2017",3.0.5,4.0 and up,3
Fo Fo Fish,GAME,3.4,5,,50+,Free,0.0,3,Arcade,"August 25, 2015",1.0,2.3 and up,3
FarmersOnly Dating,DATING,3.0,1145,,"100,000+",Free,0.0,3,Dating,"February 25, 2016",2.2,4.0 and up,3
FP BW LCD View,FAMILY,3.4,16,,500+,Free,0.0,3,Entertainment,"March 31, 2016",1.0,4.0.3 and up,3
Fisher-Price® Smart Connect™,TOOLS,2.7,422,,"50,000+",Free,0.0,3,Tools,"February 23, 2018",2.4.1,4.4 and up,3
Chat For Strangers - Video Chat,SOCIAL,3.4,622,,"100,000+",Free,0.0,3,Social,"May 23, 2018",Varies with device,Varies with device,3
FreedomPop Diagnostics,TOOLS,2.9,452,,"100,000+",Free,0.0,3,Tools,"July 17, 2017",1.03.123.0713,4.0.3 and up,3
Fanfic-FR,BOOKS_AND_REFERENCE,3.3,52,,"5,000+",Free,0.0,3,Books & Reference,"August 5, 2017",0.3.4,4.1 and up,3
Manga-FR - Anime Vostfr,COMICS,3.4,291,,"10,000+",Free,0.0,3,Comics,"May 15, 2017",2.0.1,4.0 and up,3
